timestamp,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore,country
2022-01-01 00:00:00+01:00,15499.0,6521.0,14723.0,1084.0,266.0,4144.0,32730.0,28653.0,DK
2022-01-02 00:00:00+01:00,13829.0,5484.0,11228.0,1093.0,132.0,4223.0,37601.0,35717.0,DK
2022-01-03 00:00:00+01:00,16442.0,6132.0,13144.0,1000.0,372.0,4129.0,43425.0,61732.0,DK
2022-01-04 00:00:00+01:00,20190.0,11281.0,22735.0,1178.0,1005.0,4132.0,32086.0,34949.0,DK
2022-01-05 00:00:00+01:00,20304.0,9235.0,19376.0,1025.0,765.0,4276.0,44890.0,41177.0,DK
2022-01-06 00:00:00+01:00,20453.0,13282.0,32262.0,1140.0,2018.0,4466.0,22672.0,15593.0,DK
2022-01-07 00:00:00+01:00,20466.0,12004.0,28553.0,1200.0,639.0,4308.0,41073.0,43209.0,DK
2022-01-08 00:00:00+01:00,21203.0,9272.0,27813.0,1092.0,1109.0,4299.0,37872.0,34751.0,DK
2022-01-09 00:00:00+01:00,21204.0,9169.0,26545.0,1118.0,377.0,4310.0,34918.0,34695.0,DK
2022-01-10 00:00:00+01:00,23141.0,14384.0,35669.0,1301.0,1031.0,4644.0,22693.0,18564.0,DK
2022-01-11 00:00:00+01:00,21823.0,11626.0,34145.0,1252.0,422.0,4592.0,25708.0,28555.0,DK
2022-01-12 00:00:00+01:00,19668.0,9449.0,23274.0,1247.0,648.0,4554.0,24995.0,36550.0,DK
2022-01-13 00:00:00+01:00,11919.0,5352.0,10569.0,1040.0,827.0,3992.0,46775.0,69187.0,DK
2022-01-14 00:00:00+01:00,14564.0,6350.0,15343.0,1024.0,2213.0,4065.0,37949.0,44595.0,DK
2022-01-15 00:00:00+01:00,21391.0,12752.0,33576.0,1273.0,1433.0,4513.0,9854.0,16967.0,DK
2022-01-16 00:00:00+01:00,16411.0,6217.0,15163.0,939.0,538.0,4006.0,39213.0,51165.0,DK
2022-01-17 00:00:00+01:00,16542.0,5589.0,12950.0,886.0,2531.0,3589.0,43406.0,55366.0,DK
2022-01-18 00:00:00+01:00,22111.0,12764.0,24891.0,1263.0,828.0,3943.0,27672.0,40766.0,DK
2022-01-19 00:00:00+01:00,15292.0,5224.0,10889.0,1014.0,207.0,3401.0,46820.0,71255.0,DK
2022-01-20 00:00:00+01:00,18282.0,6584.0,16498.0,1002.0,2093.0,3635.0,49088.0,70831.0,DK
2022-01-21 00:00:00+01:00,16907.0,11524.0,21709.0,1135.0,1731.0,3676.0,40092.0,33240.0,DK
2022-01-22 00:00:00+01:00,13734.0,12877.0,20653.0,1287.0,1013.0,4015.0,17946.0,22928.0,DK
2022-01-23 00:00:00+01:00,17751.0,9325.0,23047.0,1240.0,748.0,4042.0,21963.0,26389.0,DK
2022-01-24 00:00:00+01:00,18487.0,9025.0,21812.0,1163.0,307.0,4251.0,32097.0,41666.0,DK
2022-01-25 00:00:00+01:00,9340.0,11915.0,23375.0,1192.0,1322.0,4510.0,30099.0,29963.0,DK
2022-01-26 00:00:00+01:00,6496.0,6007.0,16875.0,952.0,685.0,4333.0,47186.0,64037.0,DK
2022-01-27 00:00:00+01:00,9037.0,4424.0,7358.0,689.0,1775.0,3864.0,45145.0,64088.0,DK
2022-01-28 00:00:00+01:00,11117.0,6704.0,10091.0,834.0,3019.0,3840.0,34550.0,37489.0,DK
2022-01-29 00:00:00+01:00,10887.0,4756.0,12157.0,732.0,531.0,3667.0,37569.0,59951.0,DK
2022-01-30 00:00:00+01:00,10828.0,5971.0,12258.0,740.0,3229.0,3518.0,31042.0,48488.0,DK
